ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0007097,nuclear migration,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,NUDC,1,BP,intellectual disability
GO:0009251,glucan catabolic process,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,PHKG2,1,BP,intellectual disability
GO:0030431,sleep,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,GRIN2A,1,BP,intellectual disability
GO:0036119,response to platelet-derived growth factor,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,IQGAP1,1,BP,intellectual disability
GO:0045662,negative regulation of myoblast differentiation,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,GDF3,1,BP,intellectual disability
GO:0046949,fatty-acyl-CoA biosynthetic process,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,PPT1,1,BP,intellectual disability
GO:0060586,multicellular organismal-level iron ion homeostasis,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,HFE,1,BP,intellectual disability
GO:0071480,cellular response to gamma radiation,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,ZMPSTE24,1,BP,intellectual disability
GO:0090128,regulation of synapse maturation,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,NRXN1,1,BP,intellectual disability
GO:2000647,negative regulation of stem cell proliferation,1/158,28/18860,0.0357142857142857,4.26311030741411,1.58820440200587,0.210004548469977,0.581810125342887,0.575996578481009,SFN,1,BP,intellectual disability
GO:0051495,positive regulation of cytoskeleton organization,3/158,191/18860,0.0157068062827225,1.87487573729207,1.11698251725121,0.215688849808738,0.581810125342887,0.575996578481009,GPR65/ALOX15/CARMIL1,3,BP,intellectual disability
