ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0042102,positive regulation of T cell proliferation,1/86,108/18860,0.00925925925925926,2.03057708871662,0.726940244806053,0.390432646789941,0.669442027758454,0.656364710555757,DNAJA3,1,BP,fanconi anemia
GO:0051588,regulation of neurotransmitter transport,1/86,108/18860,0.00925925925925926,2.03057708871662,0.726940244806053,0.390432646789941,0.669442027758454,0.656364710555757,PRKCB,1,BP,fanconi anemia
GO:0150115,cell-substrate junction organization,1/86,109/18860,0.0091743119266055,2.01194794111372,0.717115900752021,0.393228230854365,0.669442027758454,0.656364710555757,DUSP3,1,BP,fanconi anemia
GO:0060079,excitatory postsynaptic potential,1/86,111/18860,0.00900900900900901,1.97569662685942,0.697778184653341,0.398781437840978,0.674012185027069,0.660845591391477,MPP2,1,BP,fanconi anemia
GO:0090398,cellular senescence,1/86,111/18860,0.00900900900900901,1.97569662685942,0.697778184653341,0.398781437840978,0.674012185027069,0.660845591391477,DNAJA3,1,BP,fanconi anemia
GO:0002065,columnar/cuboidal epithelial cell differentiation,1/86,113/18860,0.00884955752212389,1.9407285449681,0.67884059178375,0.404284407205199,0.674102151226151,0.660933800132148,PYY,1,BP,fanconi anemia
GO:0060761,negative regulation of response to cytokine stimulus,1/86,113/18860,0.00884955752212389,1.9407285449681,0.67884059178375,0.404284407205199,0.674102151226151,0.660933800132148,DNAJA3,1,BP,fanconi anemia
GO:0048144,fibroblast proliferation,1/86,114/18860,0.0087719298245614,1.92370461036312,0.669516646738219,0.40701719330326,0.674288274545479,0.66111628759716,C6orf89,1,BP,fanconi anemia
GO:0097306,cellular response to alcohol,1/86,114/18860,0.0087719298245614,1.92370461036312,0.669516646738219,0.40701719330326,0.674288274545479,0.66111628759716,BLM,1,BP,fanconi anemia
GO:0036503,ERAD pathway,1/86,115/18860,0.00869565217391304,1.90697674418605,0.660286622291639,0.409737588127538,0.677027342882612,0.663801849186883,TMUB2,1,BP,fanconi anemia
